id,Machine failure,Probability
179302,0,0.002721901
179303,0,0.002664648
179304,0,0.011947473
179305,0,0.002664611
179306,0,0.014210285
179307,0,0.002432156
179308,0,0.002677712
179309,0,0.002858928
179310,0,0.002432156
179311,0,0.002755947
179312,0,0.002946137
179313,0,0.002677712
179314,0,0.087890421
179315,0,0.002398329
179316,0,0.003190545
179317,0,0.002450749
179318,0,0.002499077
179319,0,0.002415256
179320,0,0.00252849
179321,0,0.002174519
179322,0,0.002432156
179323,0,0.002634142
179324,0,0.00268151
179325,0,0.002911305
179326,0,0.002453367
179327,0,0.003692146
179328,0,0.00263469
179329,0,0.002677712
179330,0,0.003474775
179331,0,0.002398329
179332,0,0.002946137
179333,0,0.0085379
179334,0,0.023031858
179335,0,0.002946137
179336,0,0.002576925
179337,0,0.002510228
179338,0,0.002415256
179339,0,0.002694611
179340,0,0.002845827
179341,0,0.008354339
179342,0,0.002415256
179343,0,0.002845351
179344,1,0.943506684
179345,0,0.00217449
179346,0,0.003675247
179347,0,0.002677712
179348,0,0.00235915
179349,0,0.003474775
179350,0,0.00254528
179351,0,0.003669116
179352,0,0.002415256
179353,0,0.00689308
179354,0,0.002664611
179355,0,0.003005947
179356,0,0.014168124
179357,0,0.007386591
179358,0,0.002157591
179359,0,0.00278621
179360,0,0.002891831
179361,0,0.002415256
179362,0,0.002157591
179363,0,0.002933037
179364,0,0.003747866
179365,0,0.002174519
179366,0,0.005203975
179367,0,0.00254528
179368,0,0.003067583
179369,0,0.002684523
179370,0,0.003184256
179371,0,0.002376049
179372,0,0.002664611
179373,0,0.002677712
179374,0,0.002634648
179375,0,0.003669116
179376,0,0.002398329
179377,0,0.009616318
179378,0,0.006876443
179379,0,0.002536764
179380,0,0.00235915
179381,0,0.004138316
179382,0,0.002398329
179383,0,0.002415256
179384,0,0.002415256
179385,0,0.002897568
179386,0,0.002432156
179387,0,0.002533742
179388,0,0.00245379
179389,0,0.002332682
179390,0,0.003747866
179391,0,0.00254528
179392,0,0.003566038
179393,0,0.002755947
179394,0,0.003474775
179395,0,0.002415256
179396,0,0.00254528
179397,0,0.00268151
179398,0,0.003747866
179399,0,0.012457367
179400,0,0.002677712
179401,0,0.002415256
179402,0,0.002599462
179403,0,0.002415256
179404,0,0.002415256
179405,0,0.002739047
179406,0,0.002757552
179407,0,0.002457538
179408,0,0.002769311
179409,0,0.006446831
179410,0,0.002208667
179411,0,0.005121156
179412,0,0.003692146
179413,0,0.002677712
179414,0,0.002677712
179415,0,0.002415228
179416,0,0.002463447
179417,0,0.002552965
179418,0,0.002398329
179419,0,0.003125289
179420,0,0.009420511
179421,0,0.023562487
179422,0,0.0026715
179423,0,0.003190545
179424,0,0.006642934
179425,0,0.002258447
179426,0,0.002705001
179427,0,0.002284053
179428,0,0.002544405
179429,0,0.002585931
179430,1,0.863086794
179431,0,0.009375819
179432,0,0.004841417
179433,0,0.002510208
179434,0,0.027576658
179435,0,0.003190545
179436,0,0.002463447
179437,0,0.00612304
179438,0,0.00234961
179439,0,0.002432156
179440,0,0.002398329
179441,0,0.002377632
179442,0,0.003675247
179443,0,0.009942584
179444,0,0.002677712
179445,0,0.01082403
179446,0,0.002467246
179447,0,0.002398329
179448,0,0.00235915
179449,0,0.002415256
179450,0,0.017448383
179451,0,0.00275621
179452,0,0.002677712
179453,0,0.00275033
179454,0,0.002415228
179455,0,0.004001473
179456,0,0.00272212
179457,0,0.00277448
179458,0,0.00256218
179459,0,0.002632147
179460,0,0.002298953
179461,0,0.003173646
179462,0,0.00272212
179463,0,0.003133425
179464,0,0.003852768
179465,0,0.002711672
179466,0,0.002606721
179467,0,0.002415256
179468,0,0.002376049
179469,0,0.002415228
179470,0,0.002415256
179471,0,0.004447973
179472,0,0.002432156
179473,0,0.002933037
179474,0,0.002677712
179475,0,0.002547824
179476,0,0.002694611
179477,0,0.002694611
179478,0,0.002664611
179479,0,0.002415256
179480,0,0.002398329
179481,0,0.002553664
179482,0,0.002933037
179483,0,0.003138389
179484,0,0.002694611
179485,0,0.00268151
179486,0,0.002118412
179487,0,0.00234961
179488,0,0.005394444
179489,1,0.842340528
179490,0,0.013975178
179491,0,0.002664611
179492,0,0.010930197
179493,0,0.01446061
179494,0,0.002191418
179495,0,0.002586025
179496,0,0.002432156
179497,0,0.002463447
179498,0,0.002415256
179499,0,0.002398329
179500,0,0.003393714
179501,0,0.002415228
179502,0,0.002457538
179503,0,0.002191418
179504,0,0.003081343
179505,0,0.002677712
179506,0,0.003692146
179507,0,0.003231118
179508,0,0.002694611
179509,0,0.003491674
179510,0,0.020023445
179511,0,0.003508142
179512,0,0.002507891
179513,0,0.002813706
179514,0,0.002349581
179515,0,0.012621253
179516,0,0.002634648
179517,0,0.009271417
179518,0,0.002415228
179519,0,0.002432156
179520,0,0.002949936
179521,0,0.003642002
179522,0,0.015318076
179523,0,0.002677712
179524,0,0.004291352
179525,0,0.002694611
179526,0,0.002398329
179527,0,0.002174519
179528,0,0.00234961
179529,0,0.002720367
179530,0,0.002634142
179531,0,0.002634648
179532,0,0.002632147
179533,0,0.002463447
179534,0,0.003474775
179535,0,0.007698358
179536,0,0.002694611
179537,0,0.010445985
179538,0,0.014934129
179539,0,0.002191418
179540,0,0.004220867
179541,0,0.019538839
179542,0,0.003821605
179543,0,0.00235915
179544,0,0.002398329
179545,0,0.002664611
179546,0,0.002904504
179547,0,0.01652117
179548,0,0.002933037
179549,0,0.002415228
179550,0,0.004308252
179551,0,0.002415256
179552,0,0.00217449
179553,0,0.012471147
179554,0,0.002398329
179555,0,0.002582562
179556,0,0.00272212
179557,0,0.002490963
179558,0,0.002664611
179559,0,0.002415256
179560,0,0.002694611
179561,0,0.002450346
179562,0,0.002717831
179563,0,0.002157591
179564,0,0.002296409
179565,0,0.002415256
179566,0,0.003396035
179567,0,0.002398329
179568,0,0.002628363
179569,0,0.002647749
179570,0,0.009394414
179571,0,0.002490963
179572,0,0.002467246
179573,0,0.007806018
179574,0,0.00235915
179575,0,0.002850186
179576,0,0.002664611
179577,0,0.009059364
179578,0,0.002398329
179579,0,0.00235915
179580,0,0.002398329
179581,0,0.002415228
179582,0,0.013386286
179583,0,0.003897171
179584,0,0.003549696
179585,0,0.002398329
179586,0,0.003430834
179587,0,0.004224898
179588,0,0.002415256
179589,0,0.02123911
179590,0,0.002250225
179591,0,0.002536764
179592,0,0.00235915
179593,0,0.002349581
179594,0,0.00217449
179595,0,0.002415256
179596,0,0.002298953
179597,0,0.002296409
179598,0,0.002310403
179599,0,0.002694611
179600,0,0.002463447
179601,0,0.002301457
179602,0,0.009886377
179603,0,0.009022753
179604,0,0.002677712
179605,0,0.028776515
179606,0,0.004224898
179607,0,0.002398329
179608,0,0.018109483
179609,0,0.002739019
179610,0,0.004635787
179611,0,0.003675247
179612,0,0.002798352
179613,0,0.002677712
179614,0,0.027038616
179615,0,0.002802071
179616,0,0.002415256
179617,0,0.002916174
179618,0,0.002432156
179619,0,0.002642038
179620,0,0.003764765
179621,0,0.002677712
179622,0,0.002677712
179623,0,0.003005947
179624,0,0.002376049
179625,0,0.002564723
179626,0,0.012291885
179627,0,0.003138389
179628,0,0.002731873
179629,0,0.002415256
179630,0,0.002398329
179631,0,0.003678566
179632,0,0.002694611
179633,0,0.002694611
179634,0,0.00254528
179635,0,0.004351596
179636,0,0.002664611
179637,0,0.00278621
179638,0,0.002349581
179639,0,0.002677712
179640,0,0.00365026
179641,0,0.002677712
179642,0,0.003675247
179643,0,0.003827086
179644,0,0.002398329
179645,0,0.002677712
179646,0,0.002376049
179647,0,0.003173646
179648,0,0.00378054
179649,0,0.002415228
179650,0,0.003644778
179651,0,0.002415228
179652,0,0.002450346
179653,0,0.002664611
179654,0,0.010216495
179655,0,0.004857226
179656,0,0.002924125
179657,0,0.002705316
179658,0,0.003880272
179659,0,0.002432156
179660,0,0.007621699
179661,0,0.002415256
179662,0,0.002677712
179663,0,0.009059364
179664,0,0.002480347
179665,0,0.002267153
179666,0,0.00256218
179667,0,0.004207222
179668,0,0.002415228
179669,0,0.01169227
179670,0,0.011155431
179671,0,0.002284053
179672,0,0.003755705
179673,0,0.002677712
179674,0,0.00365026
179675,0,0.002481382
179676,0,0.002479634
179677,0,0.002825885
179678,0,0.002694611
179679,0,0.002293503
179680,0,0.002553664
179681,0,0.002479634
179682,0,0.002655119
179683,0,0.002321554
179684,0,0.00243689
179685,0,0.003675247
179686,0,0.003214219
179687,0,0.003549696
179688,0,0.002415256
179689,0,0.00268151
179690,0,0.005203975
179691,0,0.00217449
179692,0,0.002739047
179693,0,0.002677712
179694,0,0.002664611
179695,0,0.002398329
179696,0,0.002480347
179697,0,0.002415228
179698,0,0.002474438
179699,0,0.002694611
179700,0,0.004083469
179701,0,0.002616389
179702,0,0.002432156
179703,0,0.003173646
179704,0,0.007551694
179705,0,0.00406657
179706,0,0.002973427
179707,0,0.002507891
179708,0,0.002664611
179709,0,0.002432156
179710,0,0.002376049
179711,0,0.002911024
179712,0,0.002677712
179713,0,0.002990326
179714,0,0.003636759
179715,0,0.002398329
179716,0,0.011808249
179717,0,0.00275033
179718,0,0.002191418
179719,0,0.002677712
179720,0,0.007288937
179721,0,0.002157591
179722,0,0.00245379
179723,0,0.003644778
179724,0,0.006648011
179725,0,0.00268432
179726,0,0.002677712
179727,0,0.002507891
179728,0,0.003644778
179729,0,0.003669116
179730,0,0.002507891
179731,0,0.00911178
179732,0,0.00235915
179733,0,0.003528667
179734,0,0.002470295
179735,0,0.003644778
179736,0,0.002313309
179737,0,0.004379158
179738,0,0.002174519
179739,0,0.002921402
179740,0,0.002360732
179741,0,0.004024346
179742,0,0.003923375
179743,0,0.013921756
179744,0,0.003005947
179745,0,0.002507891
179746,0,0.002415228
179747,0,0.00243689
179748,0,0.003661678
179749,0,0.002398329
179750,0,0.002415256
179751,0,0.003062216
179752,0,0.002118412
179753,0,0.002564723
179754,0,0.003692146
179755,0,0.002174519
179756,0,0.002432156
179757,0,0.003474775
179758,0,0.002664611
179759,0,0.002694611
179760,0,0.002332682
179761,0,0.005739738
179762,0,0.003692146
179763,0,0.002945224
179764,0,0.003719139
179765,0,0.003918961
179766,0,0.002634648
179767,0,0.002765126
179768,0,0.00263469
179769,0,0.002677712
179770,0,0.002507863
179771,0,0.00268151
179772,0,0.002694611
179773,0,0.003627239
179774,0,0.002415256
179775,0,0.002174519
179776,0,0.002694611
179777,0,0.018874497
179778,0,0.002157591
179779,0,0.002677712
179780,0,0.00254528
179781,0,0.002572633
179782,0,0.00361047
179783,0,0.00235915
179784,0,0.002413481
179785,0,0.002398329
179786,0,0.002677712
179787,0,0.002398329
179788,0,0.019023148
179789,0,0.003719139
179790,0,0.002732605
179791,0,0.002676799
179792,0,0.002664611
179793,0,0.003138389
179794,0,0.002794635
179795,0,0.003488441
179796,0,0.002118412
179797,0,0.002547824
179798,0,0.009262588
179799,0,0.018194238
179800,0,0.056099337
179801,0,0.002664611
179802,0,0.002677712
179803,0,0.002694611
179804,0,0.007305865
179805,0,0.024419292
179806,0,0.003549139
179807,0,0.002415256
179808,0,0.00243689
179809,1,0.901612542
179810,0,0.014142797
179811,0,0.002415256
179812,0,0.003173646
179813,0,0.002174519
179814,0,0.002721901
179815,0,0.002135312
179816,0,0.002664611
179817,0,0.05040476
179818,0,0.00281076
179819,0,0.003549139
179820,0,0.018579677
179821,0,0.003190545
179822,0,0.002815252
179823,0,0.002398329
179824,0,0.00268151
179825,0,0.002769311
179826,0,0.006226218
179827,0,0.002415256
179828,0,0.013216572
179829,0,0.002463447
179830,0,0.002664648
179831,0,0.007914194
179832,0,0.00249831
179833,0,0.002757552
179834,0,0.002677712
179835,0,0.002191418
179836,0,0.003022555
179837,0,0.002398329
179838,0,0.002949936
179839,0,0.003173646
179840,0,0.003488441
179841,0,0.002677712
179842,0,0.01137987
179843,0,0.005667119
179844,0,0.002398329
179845,0,0.002157591
179846,0,0.002992846
179847,0,0.00286225
179848,0,0.002694611
179849,0,0.002675038
179850,0,0.00275033
179851,0,0.003645278
179852,0,0.002677712
179853,0,0.002603481
179854,0,0.013495493
179855,0,0.009689108
179856,0,0.00268151
179857,0,0.024315678
179858,0,0.003675247
179859,0,0.003675247
179860,0,0.00262511
179861,0,0.002664611
179862,0,0.002398329
179863,0,0.00268151
179864,0,0.010179999
179865,0,0.002677712
179866,0,0.003675247
179867,0,0.002391892
179868,0,0.013398458
179869,0,0.002432156
179870,0,0.003214219
179871,0,0.007799376
179872,0,0.002731873
179873,0,0.002677712
179874,0,0.002398329
179875,0,0.002415256
179876,0,0.002415256
179877,0,0.002933037
179878,0,0.002553664
179879,0,0.009305079
179880,0,0.006630447
179881,0,0.002432156
179882,0,0.009347892
179883,0,0.00265159
179884,0,0.006541368
179885,0,0.002705001
179886,0,0.002174519
179887,0,0.003747866
179888,0,0.002157591
179889,0,0.003625103
179890,0,0.00281076
179891,0,0.002572633
179892,0,0.002415256
179893,0,0.002677712
179894,0,0.002677712
179895,0,0.002664611
179896,0,0.002332682
179897,0,0.002432156
179898,0,0.002677712
179899,0,0.004202331
179900,0,0.00268151
179901,0,0.003505244
179902,0,0.00243689
179903,0,0.003963695
179904,0,0.010316094
179905,0,0.003261272
179906,0,0.00234961
179907,0,0.030837878
179908,0,0.002971288
179909,0,0.002677712
179910,0,0.002642038
179911,0,0.00276723
179912,0,0.003505244
179913,0,0.003006755
179914,0,0.003430834
179915,0,0.002739047
179916,0,0.009505466
179917,0,0.002398329
179918,0,0.003675247
179919,0,0.00268151
179920,0,0.002463447
179921,0,0.003252139
179922,0,0.00268151
179923,0,0.002398329
179924,0,0.006902051
179925,0,0.002871907
179926,0,0.003562652
179927,0,0.009327789
179928,0,0.002480347
179929,0,0.002314553
179930,0,0.002973427
179931,0,0.002157591
179932,0,0.002174519
179933,0,0.003549139
179934,0,0.002398329
179935,0,0.002694611
179936,0,0.016993023
179937,0,0.027740667
179938,0,0.002415256
179939,0,0.00235915
179940,0,0.002930512
179941,0,0.002398329
179942,0,0.002157591
179943,0,0.002415256
179944,0,0.003675247
179945,0,0.00265159
179946,0,0.009118568
179947,0,0.002616389
179948,0,0.002664611
179949,0,0.002536764
179950,0,0.002664611
179951,0,0.014290971
179952,0,0.002677712
179953,0,0.014454898
179954,0,0.004771265
179955,0,0.002694611
179956,0,0.002463447
179957,0,0.003125289
179958,0,0.002415256
179959,0,0.00254528
179960,0,0.002432156
179961,0,0.002627575
179962,0,0.002677712
179963,0,0.002415256
179964,0,0.00235915
179965,0,0.002398329
179966,0,0.00243689
179967,0,0.002490963
179968,0,0.002267125
179969,0,0.013693419
179970,0,0.010360685
179971,0,0.002757552
179972,0,0.003899705
179973,0,0.003522964
179974,0,0.002157591
179975,0,0.020290213
179976,0,0.005661808
179977,0,0.003644778
179978,0,0.003514897
179979,0,0.003580635
179980,0,0.002621416
179981,0,0.002490963
179982,0,0.00234961
179983,0,0.002415256
179984,0,0.002415256
179985,0,0.002677712
179986,0,0.002664611
179987,0,0.003549139
179988,0,0.002174519
179989,0,0.00263469
179990,0,0.00286225
179991,0,0.002510208
179992,0,0.0053977
179993,0,0.003916711
179994,0,0.003214219
179995,0,0.00254528
179996,0,0.00235915
179997,0,0.002647749
179998,0,0.002481382
179999,0,0.00273723
180000,0,0.002432156
180001,0,0.010279764
180002,0,0.009862186
180003,0,0.003549139
180004,0,0.002677712
180005,0,0.002398329
180006,0,0.002398329
180007,0,0.002415256
180008,0,0.003549139
180009,0,0.002398329
180010,0,0.004444761
180011,0,0.00275033
180012,0,0.004106305
180013,0,0.009518431
180014,0,0.002376049
180015,0,0.003641005
180016,0,0.00272212
180017,0,0.007835509
180018,0,0.002694611
180019,0,0.003667159
180020,0,0.023888922
180021,0,0.003594762
180022,0,0.022196945
180023,0,0.004041246
180024,0,0.024639882
180025,0,0.010295283
180026,0,0.00268151
180027,0,0.002793861
180028,0,0.003714166
180029,0,0.002415256
180030,0,0.002404908
180031,0,0.003231118
180032,0,0.0026919
180033,0,0.002332682
180034,0,0.002664611
180035,0,0.007492513
180036,0,0.002694611
180037,0,0.002711672
180038,0,0.003868973
180039,0,0.002507891
180040,0,0.00893645
180041,0,0.002432156
180042,0,0.00268151
180043,0,0.002677712
180044,0,0.002677712
180045,0,0.002707267
180046,1,0.993303965
180047,0,0.002694611
180048,0,0.002389199
180049,0,0.002694611
180050,0,0.011994793
180051,0,0.002677712
180052,0,0.002453367
180053,0,0.004224898
180054,0,0.002857959
180055,0,0.002415256
180056,0,0.00254528
180057,0,0.002536764
180058,0,0.002506296
180059,0,0.002415256
180060,0,0.00275033
180061,0,0.002721901
180062,0,0.003474775
180063,0,0.002415256
180064,0,0.013984043
180065,0,0.002694611
180066,0,0.002547824
180067,0,0.003173646
180068,0,0.004243396
180069,0,0.003675247
180070,0,0.002536764
180071,0,0.004956282
180072,0,0.014454252
180073,0,0.002301457
180074,0,0.003644778
180075,0,0.002398329
180076,0,0.008834138
180077,0,0.004224898
180078,0,0.002415228
180079,0,0.00256218
180080,0,0.00280519
180081,0,0.002415256
180082,0,0.003692146
180083,0,0.002677712
180084,0,0.011718341
180085,0,0.003731066
180086,0,0.009230747
180087,0,0.003173646
180088,0,0.003675247
180089,0,0.003644778
